ブルガリ, 9.903014736424542, 1, 10, 11
ジャニオタ, 9.903014736424542, 1, 10, 11
封じ, 9.903014736424542, 1, 10, 11
ご利益, 9.903014736424542, 1, 10, 11
海老沢, 9.903014736424542, 1, 10, 11
空想, 9.777483854340684, 1, 11, 12
Rikyū, 9.777483854340684, 1, 11, 12
つわり, 9.777483854340684, 1, 11, 12
アニオタ, 9.777483854340684, 1, 11, 12
ちらっ, 9.777483854340684, 1, 11, 12
ぷがみて, 9.69948134233941, 2, 17, 19
妃, 9.662006636920747, 1, 12, 13
脆い, 9.662006636920747, 1, 12, 13
高3, 9.662006636920747, 1, 12, 13
ためす, 9.555091433004234, 1, 13, 14
授ける, 9.555091433004234, 1, 13, 14
ハスキーボイス, 9.555091433004234, 1, 13, 14
幸子, 9.555091433004234, 1, 13, 14
さがみ, 9.45555575945332, 1, 14, 15
ーッッッッッッッッッッッッッッ, 9.45555575945332, 1, 14, 15
360度, 9.45555575945332, 1, 14, 15
自画, 9.45555575945332, 1, 14, 15
巫女, 9.45555575945332, 1, 14, 15
浜崎, 9.45555575945332, 1, 14, 15
水準, 9.36244635506184, 1, 15, 16
蚕糸の森公園, 9.36244635506184, 1, 15, 16
神代, 9.36244635506184, 1, 15, 16
一等, 9.36244635506184, 1, 15, 16
コスチューム, 9.36244635506184, 1, 15, 16
しとやか, 9.36244635506184, 1, 15, 16
宝庫, 9.36244635506184, 1, 15, 16
蘭子, 9.36244635506184, 1, 15, 16
志村坂上, 9.36244635506184, 1, 15, 16
雑色, 9.2749835138115, 3, 31, 34
むりだわ, 9.2749835138115, 1, 16, 17
金目, 9.2749835138115, 1, 16, 17
ちんと, 9.2749835138115, 1, 16, 17
オフパコ, 9.2749835138115, 1, 16, 17
T-ARA, 9.2749835138115, 1, 16, 17
ズバリ, 9.192521353619528, 1, 17, 18
リカ, 9.192521353619528, 1, 17, 18
不平等, 9.192521353619528, 1, 17, 18
どっちもどっち, 9.192521353619528, 1, 17, 18
Note, 9.114518841618255, 1, 18, 19
キラリ, 9.114518841618255, 1, 18, 19
maple, 9.114518841618255, 1, 18, 19
強盗, 9.114518841618255, 1, 18, 19
お辞儀, 9.114518841618255, 1, 18, 19
精神年齢, 9.114518841618255, 1, 18, 19
ぁぼでやる, 9.114518841618255, 1, 18, 19
はえる, 9.114518841618255, 1, 18, 19
高身長, 9.040518260174476, 1, 19, 20
京急蒲田, 9.040518260174476, 1, 19, 20
絵師, 9.040518260174476, 1, 19, 20
ヴィトン, 9.040518260174476, 1, 19, 20
潜り込む, 9.040518260174476, 1, 19, 20
嫌悪, 9.040518260174476, 1, 19, 20
まんじゅう, 9.040518260174476, 2, 28, 30
菜月, 8.993212545396121, 2, 29, 31
としお, 8.993212545396121, 2, 29, 31
ブッキング, 8.970128932283078, 1, 20, 21
しじみ, 8.970128932283078, 1, 20, 21
技適, 8.970128932283078, 1, 20, 21
自惚れる, 8.970128932283078, 1, 20, 21
leaf, 8.903014736424542, 1, 21, 22
BROWNY, 8.903014736424542, 1, 21, 22
至って, 8.903014736424542, 1, 21, 22
Minecraft, 8.903014736424542, 1, 21, 22
いっかい, 8.903014736424542, 1, 21, 22
Fall, 8.807857503384202, 3, 44, 47
ぶーん, 8.777483854340684, 1, 23, 24
阿部真央, 8.777483854340684, 1, 23, 24
もちょー, 8.777483854340684, 1, 23, 24
開運, 8.777483854340684, 1, 23, 24
るみ, 8.74773651094663, 3, 46, 49
あいみ, 8.718590165287115, 1, 24, 25
台灣, 8.718590165287115, 1, 24, 25
きこえる, 8.718590165287115, 1, 24, 25
ICI石井スポーツ, 8.718590165287115, 1, 24, 25
バナ, 8.662006636920747, 1, 25, 26
YUNA, 8.662006636920747, 1, 25, 26
デリマイハウス, 8.607558852898372, 1, 26, 27
樂, 8.607558852898372, 1, 26, 27
HAMA, 8.607558852898372, 1, 26, 27
操る, 8.607558852898372, 1, 26, 27
失望, 8.607558852898372, 1, 26, 27
深大寺, 8.575849993171033, 4, 65, 69
模索, 8.555091433004234, 1, 27, 28
ぐみ, 8.555091433004234, 1, 27, 28
高級車, 8.555091433004234, 1, 27, 28
BURBERRY, 8.555091433004234, 1, 27, 28
ふうか, 8.555091433004234, 1, 27, 28
34歳, 8.555091433004234, 1, 27, 28
リント, 8.521144101080898, 2, 41, 43
Man, 8.504465359934267, 1, 28, 29
色づく, 8.504465359934267, 1, 28, 29
ひだ, 8.504465359934267, 1, 28, 29
シャネル, 8.504465359934267, 1, 28, 29
10点, 8.504465359934267, 1, 28, 29
衝突, 8.504465359934267, 1, 28, 29
ごめんね, 8.408250044674965, 1, 30, 31
ぴく, 8.408250044674965, 1, 30, 31
北風, 8.408250044674965, 1, 30, 31
爆破, 8.408250044674965, 1, 30, 31
越, 8.408250044674965, 1, 30, 31
隼人, 8.408250044674965, 1, 30, 31
rainy, 8.36244635506184, 1, 31, 32
利方, 8.36244635506184, 1, 31, 32
浜離宮恩賜庭園, 8.36244635506184, 1, 31, 32
スポッチャ, 8.36244635506184, 2, 46, 48
SIX, 8.318052235703385, 1, 32, 33
6000, 8.318052235703385, 3, 63, 66
あさる, 8.318052235703385, 1, 32, 33
ねえさん, 8.318052235703385, 1, 32, 33
参道, 8.318052235703385, 1, 32, 33
27歳, 8.2749835138115, 1, 33, 34
多感, 8.2749835138115, 1, 33, 34
法事, 8.2749835138115, 1, 33, 34
ムラムラ, 8.2749835138115, 1, 33, 34
隼, 8.233163338116873, 1, 34, 35
大田黒公園, 8.233163338116873, 1, 34, 35
加賀, 8.233163338116873, 1, 34, 35
佐久間, 8.233163338116873, 1, 34, 35
好き嫌い, 8.219488401219795, 2, 51, 53
RZ, 8.192521353619528, 1, 35, 36
女王, 8.152992989432889, 1, 36, 37
同居, 8.152992989432889, 1, 36, 37
連行, 8.152992989432889, 1, 36, 37
ぎっ, 8.114518841618255, 1, 37, 38
日陰, 8.114518841618255, 1, 37, 38
色っぽい, 8.114518841618255, 1, 37, 38
大通り, 8.114518841618255, 1, 37, 38
蛙, 8.114518841618255, 1, 37, 38
同伴, 8.114518841618255, 1, 37, 38
ともだち, 8.089427860655423, 2, 56, 58
28歳, 8.077044136199591, 1, 38, 39
墓参り, 8.077044136199591, 1, 38, 39
害, 8.077044136199591, 1, 38, 39
撫でる, 8.077044136199591, 1, 38, 39
ウォーク, 8.040518260174476, 1, 39, 40
2秒, 8.040518260174476, 1, 39, 40
聞かす, 8.040518260174476, 1, 39, 40
斉藤, 8.040518260174476, 1, 39, 40
起, 8.004894350443756, 1, 40, 41
短気, 8.004894350443756, 1, 40, 41
けいおん, 8.004894350443756, 1, 40, 41
臭う, 8.004894350443756, 1, 40, 41
思い付く, 7.970128932283079, 1, 41, 42
書道, 7.936181600359741, 1, 42, 43
HOLiDAYS, 7.936181600359741, 1, 42, 43
山田くん, 7.936181600359741, 1, 42, 43
来たす, 7.936181600359741, 1, 42, 43
200人, 7.936181600359741, 1, 42, 43
ともみ, 7.936181600359741, 1, 42, 43
衆, 7.936181600359741, 1, 42, 43
菅, 7.936181600359741, 1, 42, 43
來, 7.903014736424542, 1, 43, 44
ござ, 7.903014736424542, 1, 43, 44
デリマイ, 7.870593258732164, 1, 44, 45
山本彩, 7.870593258732164, 1, 44, 45
散らす, 7.870593258732164, 1, 44, 45
80人, 7.870593258732164, 1, 44, 45
派生, 7.870593258732164, 1, 44, 45
杏, 7.870593258732164, 1, 44, 45
哀愁, 7.838884399004827, 1, 45, 46
重力, 7.838884399004827, 1, 45, 46
炭団, 7.807857503384202, 1, 46, 47
近づける, 7.807857503384202, 1, 46, 47
MP, 7.807857503384202, 1, 46, 47
見納め, 7.777483854340683, 1, 47, 48
もみじ, 7.757584296902978, 2, 71, 73
糖, 7.747736510946631, 1, 48, 49
東方, 7.747736510946631, 1, 48, 49
玲奈, 7.7185901652871145, 1, 49, 50
人脈, 7.690021013090344, 1, 50, 51
交わす, 7.662006636920747, 1, 51, 52
ビジュアル, 7.662006636920747, 1, 51, 52
ぎゅー, 7.662006636920747, 1, 51, 52
植物, 7.63452590049864, 1, 52, 53
ちぎる, 7.63452590049864, 1, 52, 53
正式, 7.625480760895633, 2, 78, 80
手持ち, 7.607558852898371, 1, 53, 54
由来, 7.58108664153718, 1, 54, 55
コツコツ, 7.555091433004235, 1, 55, 56
ガールズバー, 7.555091433004235, 1, 55, 56
くつろぐ, 7.555091433004235, 1, 55, 56
Snow, 7.529556340897098, 1, 56, 57
叫び, 7.529556340897098, 1, 56, 57
HOT, 7.529556340897098, 1, 56, 57
足首, 7.504465359934267, 1, 57, 58
910, 7.504465359934267, 1, 57, 58
見頃, 7.504465359934267, 1, 57, 58
チキン南蛮, 7.45555575945332, 1, 59, 60
撒く, 7.431709017498953, 1, 60, 61
こーた, 7.431709017498953, 1, 60, 61
同性愛, 7.431709017498953, 1, 60, 61
サンタコス, 7.408250044674964, 1, 61, 62
芯, 7.385166431561923, 1, 62, 63
落ち着ける, 7.385166431561923, 1, 62, 63
腕時計, 7.385166431561923, 1, 62, 63
甘え, 7.385166431561923, 1, 62, 63
華金, 7.385166431561923, 1, 62, 63
乗っける, 7.362446355061839, 1, 63, 64
9人, 7.362446355061839, 1, 63, 64
BIRTH, 7.3400785420333845, 1, 64, 65
わいわい, 7.3400785420333845, 1, 64, 65
友情, 7.3400785420333845, 1, 64, 65
もか, 7.3180522357033855, 1, 65, 66
登山, 7.3180522357033855, 1, 65, 66
初詣, 7.3180522357033855, 1, 65, 66
ぬける, 7.296357164604067, 1, 66, 67
二次元, 7.296357164604067, 1, 66, 67
ドM, 7.296357164604067, 1, 66, 67
多摩川, 7.283495013667017, 4, 165, 169
装着, 7.2749835138115, 1, 67, 68
参拝, 7.25392189828367, 1, 68, 69
ねーさん, 7.2331633381168725, 1, 69, 70
はじ, 7.2331633381168725, 1, 69, 70
吃る, 7.2126992355571575, 1, 70, 71
引用, 7.2126992355571575, 1, 70, 71
整形外科, 7.2126992355571575, 1, 70, 71
開き直る, 7.2126992355571575, 1, 70, 71
藤井, 7.192521353619527, 1, 71, 72
Illumination, 7.192521353619527, 1, 71, 72
下値, 7.172621796181822, 1, 72, 73
動き出す, 7.172621796181822, 1, 72, 73
0000, 7.15299298943289, 1, 73, 74
健太, 7.15299298943289, 1, 73, 74
人少な, 7.133627664565958, 1, 74, 75
ぼか, 7.114518841618254, 1, 75, 76
幹部, 7.095659814366938, 1, 76, 77
父さん, 7.095659814366938, 1, 76, 77
遡る, 7.089427860655423, 2, 114, 116
無口, 7.089427860655423, 2, 114, 116
花束, 7.058665606884737, 1, 78, 79
8月, 7.058665606884737, 1, 78, 79
乳, 7.058665606884737, 1, 78, 79
park, 7.040518260174477, 2, 118, 120
モミジ, 7.040518260174477, 2, 118, 120
gelnail, 7.022596352177215, 1, 80, 81
鶴, 6.987406923714914, 1, 82, 83
2年間, 6.987406923714914, 1, 82, 83
つぼ, 6.970128932283079, 1, 83, 84
DELE, 6.970128932283079, 1, 83, 84
SAD, 6.953055418924137, 1, 84, 85
鶯谷, 6.936181600359741, 1, 85, 86
アパレル, 6.919502859213111, 1, 86, 87
sky, 6.911235243229511, 3, 172, 175
ブレ, 6.903014736424542, 1, 87, 88
大半, 6.903014736424542, 1, 87, 88
金玉, 6.870593258732164, 1, 89, 90
Garden, 6.859946014532656, 2, 134, 136
あらい, 6.8546517148631425, 1, 90, 91
貸し手, 6.8546517148631425, 1, 90, 91
がれ, 6.838884399004827, 1, 91, 92
すばる, 6.823287543953808, 1, 92, 93
お祭り, 6.823287543953808, 1, 92, 93
抱きしめる, 6.823287543953808, 1, 92, 93
終始, 6.807857503384202, 1, 93, 94
シャッター, 6.807857503384202, 1, 93, 94
かよう, 6.807857503384202, 1, 93, 94
ブーツ, 6.797661736278314, 2, 140, 142
21歳, 6.762533512874711, 1, 96, 97
東久留米, 6.747736510946631, 1, 97, 98
autumn, 6.736007218364524, 4, 243, 247
sunset, 6.733089734982229, 1, 98, 99
コーデ, 6.733089734982229, 1, 98, 99
塚田農場, 6.7185901652871145, 1, 99, 100
クリぼっち, 6.690021013090344, 1, 101, 102
雨降り, 6.675945827878621, 1, 102, 103
エース, 6.675945827878621, 1, 102, 103
交流, 6.662006636920747, 1, 103, 104
8人, 6.662006636920747, 1, 103, 104
同意, 6.648200837395716, 1, 104, 105
要求, 6.63452590049864, 1, 105, 106
医院, 6.63452590049864, 1, 105, 106
元旦, 6.63452590049864, 1, 105, 106
林, 6.625480760895633, 2, 158, 160
結ぶ, 6.620979368660692, 1, 106, 107
千駄ヶ谷, 6.620979368660692, 1, 106, 107
そっくり, 6.614253505472379, 3, 212, 215
ああ, 6.594262030284913, 1, 108, 109
ウエスト, 6.555091433004235, 1, 111, 112
ある時, 6.555091433004235, 1, 111, 112
PS, 6.555091433004235, 1, 111, 112
回答, 6.555091433004235, 1, 111, 112
かれこれ, 6.555091433004235, 1, 111, 112
合唱, 6.542267392646651, 1, 112, 113
診断, 6.542267392646651, 1, 112, 113
コンテンツ, 6.542267392646651, 1, 112, 113
長さ, 6.542267392646651, 1, 112, 113
代行, 6.516956304117464, 1, 114, 115
双子, 6.504465359934267, 2, 172, 174
RAIN, 6.479803305699998, 1, 117, 118
妊娠, 6.467628591753896, 1, 118, 119
製, 6.467628591753896, 1, 118, 119
Gero, 6.431709017498953, 1, 121, 122
プリンス, 6.419931849722599, 1, 122, 123
あみ, 6.416027395266683, 2, 183, 185
魔羅, 6.408250044674964, 1, 123, 124
宗教, 6.385166431561923, 1, 125, 126
全日本, 6.385166431561923, 1, 125, 126
特徴, 6.362446355061839, 1, 127, 128
歯科, 6.329023353524389, 1, 130, 131
コーン, 6.329023353524389, 1, 130, 131
料, 6.3180522357033855, 1, 131, 132
恐る, 6.30716391956065, 1, 132, 133
ベリー, 6.30716391956065, 1, 132, 133
選手権, 6.30716391956065, 1, 132, 133
日比谷公園, 6.296357164604067, 1, 133, 134
翔, 6.296357164604067, 2, 199, 201
受験生, 6.285630758011008, 1, 134, 135
50分, 6.285630758011008, 1, 134, 135
親戚, 6.2749835138115, 1, 135, 136
菜, 6.2749835138115, 1, 135, 136
だけど…, 6.25392189828367, 1, 137, 138
ぷー, 6.25392189828367, 1, 137, 138
道具, 6.2126992355571575, 1, 141, 142
はなす, 6.2126992355571575, 1, 141, 142
神社, 6.20257501828345, 1, 142, 143
世界一, 6.20257501828345, 1, 142, 143
温まる, 6.199216006193535, 2, 213, 215
麻布, 6.192521353619527, 1, 143, 144
縛る, 6.192521353619527, 1, 143, 144
White, 6.192521353619527, 1, 143, 144
17歳, 6.182537265046904, 1, 144, 145
合同, 6.182537265046904, 1, 144, 145
見習う, 6.172621796181822, 1, 145, 146
悪口, 6.162774010225474, 1, 146, 147
Takao, 6.143277834599678, 1, 148, 149
Egirls, 6.143277834599678, 1, 148, 149
囲む, 6.140053933725391, 2, 222, 224
味噌ラーメン, 6.133627664565958, 1, 149, 150
渡し, 6.114518841618254, 1, 151, 152
ウナ, 6.105058512369188, 1, 152, 153
寝顔, 6.105058512369188, 1, 152, 153
思いつく, 6.105058512369188, 1, 152, 153
売れ, 6.095659814366938, 1, 153, 154
いってん, 6.086321949787601, 1, 154, 155
銀行, 6.067825606170212, 1, 156, 157
科学, 6.067825606170212, 1, 156, 157
不細工, 6.067825606170212, 1, 156, 157
うらやむ, 6.058665606884737, 1, 157, 158
大好きだよ, 6.040518260174477, 1, 159, 160
メーカー, 6.022596352177215, 1, 161, 162
DAY, 6.004894350443756, 1, 163, 164
巻き込む, 6.004894350443756, 1, 163, 164
コン, 5.996124140816024, 1, 164, 165
なるべく, 5.970128932283079, 1, 167, 168
あな, 5.970128932283079, 1, 167, 168
姉妹, 5.9615669187796545, 1, 168, 169
真, 5.9615669187796545, 1, 168, 169
いかる, 5.9615669187796545, 1, 168, 169
つぎ, 5.9445938401759415, 1, 170, 171
パフォーマンス, 5.9445938401759415, 1, 170, 171
神化, 5.9445938401759415, 1, 170, 171
都立, 5.925041042754541, 2, 258, 260
魔, 5.919502859213111, 1, 173, 174
転ぶ, 5.911235243229511, 1, 174, 175
太, 5.886712924095441, 1, 177, 178
紅葉, 5.885240034696566, 10, 970, 980
可, 5.8786305777975825, 1, 178, 179
夢中, 5.862600467978634, 1, 180, 181
ころ, 5.838884399004827, 2, 274, 276
イラスト, 5.823287543953808, 1, 185, 186
久し振り, 5.777483854340683, 1, 191, 192
層, 5.762533512874711, 1, 193, 194
いとこ, 5.755116041312228, 1, 194, 195
聖, 5.755116041312228, 1, 194, 195
保育園, 5.755116041312228, 1, 194, 195
в, 5.747736510946631, 1, 195, 196
マネージャー, 5.740394535605463, 1, 196, 197
千円, 5.733089734982229, 1, 197, 198
下ネタ, 5.72582173451819, 1, 198, 199
背, 5.72582173451819, 1, 198, 199
すれ違う, 5.704234872310044, 1, 201, 202
おら, 5.704234872310044, 1, 201, 202
ご馳走, 5.704234872310044, 1, 201, 202
まるい, 5.690021013090344, 1, 203, 204
やさしい, 5.690021013090344, 1, 203, 204
園, 5.682966255556393, 1, 204, 205
奪う, 5.675945827878621, 1, 205, 206
動物, 5.668959397562514, 1, 206, 207
圧倒的, 5.662006636920747, 1, 207, 208
スピード, 5.655087222980956, 1, 208, 209
噴水, 5.641347166354654, 1, 210, 211
ペース, 5.641347166354654, 1, 210, 211
ぶん, 5.639069825643588, 2, 315, 317
ずる, 5.627736734836001, 1, 212, 213
牛乳, 5.614253505472379, 1, 214, 215
サイゼ, 5.614253505472379, 1, 214, 215
驚き, 5.60089512261736, 1, 216, 217
ふく, 5.594262030284913, 1, 217, 218
産まれる, 5.587659295460666, 1, 218, 219
どんなに, 5.574543795670408, 1, 220, 221
ストレート, 5.548665163844802, 1, 224, 225
貴方, 5.535897867770924, 1, 226, 227
西友, 5.535897867770924, 1, 226, 227
分ける, 5.529556340897098, 1, 227, 228
恋人, 5.529556340897098, 1, 227, 228
歓迎, 5.504465359934267, 1, 231, 232
スキル, 5.498260210407559, 1, 232, 233
北海道, 5.496197743950667, 5, 695, 700
詐欺, 5.492081635478435, 1, 233, 234
でぶ, 5.492081635478435, 1, 233, 234
年越し, 5.4859294084968395, 1, 234, 235
盗む, 5.4859294084968395, 1, 234, 235
尻, 5.479803305699998, 1, 235, 236
赤ちゃん, 5.45555575945332, 2, 358, 360
まてる, 5.45555575945332, 1, 239, 240
かえって, 5.425808416059269, 1, 244, 245
光る, 5.419931849722599, 1, 245, 246
より, 5.419931849722599, 1, 245, 246
祝う, 5.416027395266683, 2, 368, 370
p, 5.416027395266683, 2, 368, 370
能力, 5.414079123477162, 1, 246, 247
ぴ, 5.414079123477162, 1, 246, 247
ドヤ顔, 5.414079123477162, 1, 246, 247
就職, 5.408250044674964, 1, 247, 248
AV, 5.408250044674964, 1, 247, 248
風景, 5.402444422993758, 1, 248, 249
勤務, 5.385166431561923, 1, 251, 252
呼び方, 5.379452780367529, 3, 503, 506
トラック, 5.373761668289673, 1, 253, 254
漢字, 5.373761668289673, 2, 379, 381
コスプレ, 5.373761668289673, 1, 253, 254
特急, 5.362446355061839, 1, 255, 256
流れ星, 5.358694220200731, 2, 383, 385
単純, 5.356821805867961, 1, 256, 257
2100, 5.356821805867961, 1, 256, 257
参考, 5.351219099638585, 1, 257, 258
引っ越す, 5.345638067375285, 1, 258, 259
とんでも, 5.345638067375285, 1, 258, 259
おじいちゃん, 5.345638067375285, 1, 258, 259
ボーリング, 5.323527365769537, 1, 262, 263
Dior, 5.323527365769537, 1, 262, 263
ニヤニヤ, 5.3125978056112775, 1, 264, 265
きん, 5.296357164604067, 1, 267, 268
女子力, 5.296357164604067, 1, 267, 268
是, 5.269689214141987, 1, 272, 273
素手, 5.269689214141987, 1, 272, 273
第一印象, 5.266170444005191, 5, 816, 821
はん, 5.2644142721013125, 1, 273, 274
共感, 5.2644142721013125, 1, 273, 274
愛してる, 5.2644142721013125, 1, 273, 274
リボン, 5.259158546649817, 1, 274, 275
バージョン, 5.259158546649817, 1, 274, 275
伸ばす, 5.259158546649817, 1, 274, 275
ちゃーん, 5.25392189828367, 1, 275, 276
暴れる, 5.248704189012651, 1, 276, 277
恋しい, 5.243505282338332, 1, 277, 278
葉, 5.243505282338332, 1, 277, 278
わい, 5.238325043232652, 1, 278, 279
ピアス, 5.2331633381168725, 1, 279, 280
自撮り, 5.222895002663045, 1, 281, 282
乗り, 5.222895002663045, 1, 281, 282
タグ, 5.197539428386151, 1, 286, 287
CP, 5.192521353619527, 1, 287, 288
1200, 5.192521353619527, 1, 287, 288
こんど, 5.162774010225474, 2, 439, 441
ショート, 5.162774010225474, 1, 293, 294
外れる, 5.15299298943289, 1, 295, 296
身長, 5.146508955862691, 2, 444, 446
了, 5.138444680863734, 1, 298, 299
ライフ, 5.133627664565958, 1, 299, 300
文字, 5.133627664565958, 2, 448, 450
モンスター, 5.128826678302137, 1, 300, 301
兄貴, 5.12404161573676, 1, 301, 302
宜しく, 5.1097809226115904, 1, 304, 305
あんた, 5.090983327157464, 1, 308, 309
巻く, 5.090983327157464, 1, 308, 309
歯, 5.0816755849312365, 1, 310, 311
通知, 5.0816755849312365, 1, 310, 311
写る, 5.077044136199591, 1, 311, 312
お姉さん, 5.072427508129221, 1, 312, 313
用意, 5.058665606884737, 3, 629, 632
BLUE, 5.04503374129697, 1, 318, 319
載る, 5.04503374129697, 1, 318, 319
メンツ, 5.04503374129697, 1, 318, 319
程度, 5.043527010046815, 2, 477, 479
ケータイ, 5.036016867939536, 1, 320, 321
ずーっと, 5.027056000367915, 1, 322, 323
自然, 5.009299529563757, 1, 326, 327
秋, 5.004894350443756, 2, 490, 492
NAIL, 4.978742062587787, 1, 333, 334
それぞれ, 4.974429069716704, 1, 334, 335
兄, 4.957304891925495, 1, 338, 339
挨拶, 4.947408855782995, 2, 510, 512
自体, 4.936181600359741, 1, 343, 344
悔しい, 4.919502859213111, 2, 520, 522
ホルモン, 4.919502859213111, 1, 347, 348
