見頃, 10.764042217306587, 2, 0, 2
ひねくれる, 10.764042217306587, 2, 0, 2
わや, 10.764042217306587, 2, 0, 2
定食屋, 10.764042217306587, 2, 0, 2
こなつ, 10.17907971658543, 1, 0, 1
人面, 10.17907971658543, 1, 0, 1
会いに行こう, 10.17907971658543, 1, 0, 1
東京人, 10.17907971658543, 1, 0, 1
並木, 10.17907971658543, 1, 0, 1
貴船神社, 10.17907971658543, 1, 0, 1
さゆみ, 10.17907971658543, 1, 0, 1
2年間, 10.17907971658543, 1, 0, 1
キャンピングカー, 10.17907971658543, 1, 0, 1
つられる, 10.17907971658543, 1, 0, 1
今一つ, 10.17907971658543, 1, 0, 1
mana, 10.17907971658543, 1, 0, 1
yüri, 10.17907971658543, 1, 0, 1
頭髪, 10.17907971658543, 1, 0, 1
Wisdom, 10.17907971658543, 1, 0, 1
Forest, 10.17907971658543, 1, 0, 1
なめ, 10.17907971658543, 1, 0, 1
卯, 10.17907971658543, 1, 0, 1
辰山, 10.17907971658543, 1, 0, 1
マクロ, 10.17907971658543, 1, 0, 1
macro, 10.17907971658543, 1, 0, 1
林業試験場, 10.17907971658543, 1, 0, 1
樹木公園, 10.17907971658543, 1, 0, 1
嵐山, 10.17907971658543, 1, 0, 1
待ちきれない, 10.17907971658543, 1, 0, 1
登山道, 10.17907971658543, 1, 0, 1
高尾山, 10.17907971658543, 1, 0, 1
終盤, 10.17907971658543, 1, 0, 1
ケーブルカー, 10.17907971658543, 1, 0, 1
たそがれ, 10.17907971658543, 1, 0, 1
七ツ滝, 10.17907971658543, 1, 0, 1
じゅうたん, 10.17907971658543, 1, 0, 1
那谷寺, 9.764042217306587, 5, 3, 8
ソニー, 9.764042217306587, 2, 1, 3
絨毯, 9.17907971658543, 1, 1, 2
あゆみ, 9.17907971658543, 1, 1, 2
只, 9.17907971658543, 1, 1, 2
KAGA, 9.17907971658543, 1, 1, 2
全体的, 9.17907971658543, 1, 1, 2
色づく, 9.17907971658543, 1, 1, 2
まだしも, 9.17907971658543, 1, 1, 2
REINA, 9.17907971658543, 1, 1, 2
ひっかかる, 9.17907971658543, 1, 1, 2
苔, 9.17907971658543, 1, 1, 2
堀, 9.17907971658543, 1, 1, 2
Photo, 9.17907971658543, 1, 1, 2
じーの, 9.17907971658543, 1, 1, 2
ダンサー, 9.17907971658543, 1, 1, 2
ここら, 9.17907971658543, 1, 1, 2
高速, 9.17907971658543, 1, 1, 2
心地よい, 8.594117215864275, 1, 2, 3
岩, 8.594117215864275, 1, 2, 3
石川県小松市, 8.594117215864275, 1, 2, 3
Ü, 8.594117215864275, 1, 2, 3
つじ, 8.594117215864275, 1, 2, 3
あさい, 8.594117215864275, 1, 2, 3
通学, 8.594117215864275, 1, 2, 3
まれ, 8.594117215864275, 1, 2, 3
舞う, 8.594117215864275, 1, 2, 3
奥, 8.594117215864275, 1, 2, 3
大手, 8.594117215864275, 1, 2, 3
水面, 8.594117215864275, 1, 2, 3
通り過ぎる, 8.594117215864275, 1, 2, 3
人出, 8.594117215864275, 1, 2, 3
金色, 8.594117215864275, 1, 2, 3
いじり, 8.594117215864275, 1, 2, 3
6000, 8.442114122419225, 2, 4, 6
晴れ, 8.17907971658543, 1, 3, 4
すっかり, 8.17907971658543, 1, 3, 4
ただただ, 8.17907971658543, 2, 5, 7
鶴仙渓, 8.17907971658543, 1, 3, 4
図, 8.17907971658543, 1, 3, 4
公演, 8.17907971658543, 1, 3, 4
モード, 7.956687295248983, 2, 6, 8
期, 7.857151621698069, 1, 4, 5
おやつ, 7.857151621698069, 1, 4, 5
Park, 7.857151621698069, 1, 4, 5
路, 7.857151621698069, 1, 4, 5
健, 7.857151621698069, 1, 4, 5
堪能, 7.857151621698069, 1, 4, 5
親友, 7.857151621698069, 1, 4, 5
Xmas, 7.764042217306588, 2, 7, 9
世, 7.594117215864276, 1, 5, 6
早朝, 7.594117215864276, 1, 5, 6
キレイ, 7.594117215864276, 1, 5, 6
散る, 7.594117215864276, 1, 5, 6
太, 7.594117215864276, 1, 5, 6
すてき, 7.594117215864276, 1, 5, 6
ゃ, 7.594117215864275, 2, 8, 10
圧倒的, 7.371724794527827, 1, 6, 7
GARDEN, 7.371724794527827, 1, 6, 7
贅沢, 7.371724794527827, 1, 6, 7
民, 7.371724794527827, 1, 6, 7
きのう, 7.371724794527827, 1, 6, 7
フォンチー, 7.371724794527827, 1, 6, 7
馬鹿, 7.30461059866929, 2, 10, 12
TravelTrip, 7.179079716585432, 1, 7, 8
Kenroku, 7.179079716585432, 1, 7, 8
こないだ, 7.179079716585432, 1, 7, 8
ますます, 7.179079716585432, 1, 7, 8
母さん, 7.0091547151431195, 1, 8, 9
5時, 7.0091547151431195, 1, 8, 9
バナナ, 7.0091547151431195, 1, 8, 9
辺, 7.0091547151431195, 1, 8, 9
フェア, 7.0091547151431195, 1, 8, 9
おもし, 6.956687295248983, 2, 13, 15
autumn, 6.956687295248983, 2, 13, 15
金沢市民芸術村, 6.857151621698069, 1, 9, 10
吹く, 6.857151621698069, 1, 9, 10
楽しめる, 6.857151621698069, 1, 9, 10
尊敬, 6.857151621698069, 1, 9, 10
勝利, 6.719648097948134, 1, 10, 11
眺める, 6.719648097948134, 1, 10, 11
ISHIKAWA, 6.719648097948134, 1, 10, 11
Castle, 6.719648097948134, 1, 10, 11
みれる, 6.594117215864276, 1, 11, 12
下降カープ, 6.594117215864276, 2, 17, 19
とっても, 6.594117215864276, 1, 11, 12
金澤, 6.478639998444339, 1, 12, 13
いよいよ, 6.478639998444339, 1, 12, 13
まゆ, 6.478639998444339, 1, 12, 13
Kenrokuen, 6.442114122419224, 2, 19, 21
有松, 6.371724794527827, 1, 13, 14
秋, 6.371724794527827, 1, 13, 14
金沢城, 6.272189120976913, 1, 14, 15
日曜, 6.179079716585432, 1, 15, 16
公園, 6.1201860275318625, 2, 24, 26
雰囲気, 6.091616875335092, 1, 16, 17
週末, 6.091616875335092, 1, 16, 17
綺麗, 6.063602499165494, 5, 51, 56
リアル, 6.0091547151431195, 1, 17, 18
妹, 6.0091547151431195, 1, 17, 18
途中, 6.0091547151431195, 1, 17, 18
きれる, 6.0091547151431195, 1, 17, 18
赤, 6.0091547151431195, 1, 17, 18
道, 6.0091547151431195, 1, 17, 18
びっくり, 5.956687295248983, 2, 27, 29
世の中, 5.956687295248983, 2, 27, 29
似合う, 5.931152203141846, 1, 18, 19
きる, 5.931152203141846, 1, 18, 19
京都, 5.931152203141846, 1, 18, 19
かん, 5.857151621698069, 2, 29, 31
あや, 5.857151621698069, 1, 19, 20
撮影, 5.786762293806671, 1, 20, 21
いたす, 5.786762293806671, 1, 20, 21
もう少し, 5.655517760528419, 1, 22, 23
Garden, 5.594117215864276, 1, 23, 24
木, 5.594117215864276, 1, 23, 24
季節, 5.478639998444339, 1, 25, 26
兼六園, 5.442114122419225, 2, 39, 41
方面, 5.371724794527827, 1, 27, 28
JAPAN, 5.371724794527827, 1, 27, 28
amp, 5.371724794527827, 1, 27, 28
参加, 5.272189120976913, 1, 29, 30
今朝, 5.272189120976913, 1, 29, 30
美術館, 5.091616875335092, 1, 33, 34
プレゼント, 5.0091547151431195, 1, 35, 36
21, 4.9696263509564815, 1, 36, 37
加賀, 4.9696263509564815, 1, 36, 37
白山, 4.893677497723183, 1, 38, 39
毎日, 4.881399167944746, 2, 58, 60
だれ, 4.857151621698069, 1, 39, 40
WITH, 4.857151621698069, 1, 39, 40
感, 4.857151621698069, 1, 39, 40
ぶり, 4.821527711967348, 1, 40, 41
ケーキ, 4.719648097948134, 1, 43, 44
回, 4.687226620255757, 1, 44, 45
テレビ, 4.655517760528419, 1, 45, 46
星, 4.624490864907794, 1, 46, 47
かる, 4.624490864907794, 1, 46, 47
もつ, 4.594117215864276, 1, 47, 48
結構, 4.478639998444339, 1, 51, 52
かける, 4.424192214421963, 1, 53, 54
of, 4.424192214421963, 1, 53, 54
強い, 4.4241922144219625, 2, 80, 82
せい, 4.371724794527827, 1, 55, 56
風, 4.272189120976913, 1, 59, 60
いっぱい, 4.179079716585432, 1, 63, 64
ぢ, 4.179079716585431, 2, 95, 97
本日, 4.156711903556977, 1, 64, 65
出す, 4.156711903556977, 1, 64, 65
始める, 4.134685597226978, 1, 65, 66
小松, 4.134685597226978, 1, 65, 66
見える, 4.112990526127659, 1, 66, 67
ゆ, 4.105830734554792, 2, 100, 102
過ぎる, 4.091616875335092, 2, 101, 103
野々市市, 4.063602499165495, 2, 103, 105
ーーー, 3.969626350956481, 1, 73, 74
白山市, 3.969626350956481, 1, 73, 74
体, 3.95026102608955, 1, 74, 75
なに, 3.833304879743701, 2, 121, 123
すごい, 3.727868604753102, 3, 174, 177
やっぱ, 3.719648097948134, 1, 87, 88
初めて, 3.6872266202557564, 1, 89, 90
さすが, 3.655517760528418, 1, 91, 92
たん, 3.655517760528418, 1, 91, 92
待つ, 3.6244908649077936, 1, 93, 94
日本, 3.6244908649077936, 1, 93, 94
話, 3.5941172158642747, 1, 95, 96
石川, 3.5941172158642747, 1, 95, 96
起きる, 3.5497230965058213, 1, 98, 99
よく, 3.5497230965058213, 1, 98, 99
忘れる, 3.5066543746139356, 1, 101, 102
小松市, 3.5066543746139356, 1, 101, 102
もー, 3.5066543746139356, 2, 152, 154
30, 3.371724794527827, 1, 111, 112
どー, 3.3461897024206895, 1, 113, 114
朝, 3.3377774626044894, 2, 171, 173
学校, 3.2842619532774875, 1, 118, 119
会う, 3.2017997930855144, 1, 125, 126
感じ, 3.167852461162177, 1, 128, 129
大好き, 3.1456567150479806, 1, 130, 131
笑笑, 2.9892551577054136, 1, 145, 146
きた, 2.8303515623543536, 1, 162, 163
あと, 2.719648097948134, 1, 175, 176
みたい, 2.6399209054773998, 1, 185, 186
く, 2.554588851677637, 2, 295, 297
日, 2.4925791894022127, 1, 205, 206
終わる, 2.457980527878246, 1, 210, 211
みんな, 2.3977200030607713, 1, 219, 220
爆笑, 2.3461897024206895, 1, 227, 228
おる, 2.314893571931151, 1, 232, 233
中, 2.302562770020431, 1, 234, 235
Kanazawa, 2.2307124850007534, 1, 246, 247
何, 2.1401607272931287, 1, 262, 263
とる, 2.1346855972269774, 3, 527, 530
私, 2.118383784897877, 1, 266, 267
楽しい, 2.029332597080749, 1, 283, 284
よい, 1.9745085723362275, 1, 294, 295
いい, 1.9478585358742455, 3, 600, 603
ちゃん, 1.906061222179015, 2, 463, 465
人, 1.842201280232097, 2, 484, 486
kanazawa, 1.8259328910873485, 1, 326, 327
めっちゃ, 1.8040402852385062, 1, 331, 332
ハート, 1.7570149504126187, 1, 342, 343
みる, 1.68322468969826, 1, 360, 361
来る, 1.5173016188134438, 1, 404, 405
言う, 1.5066543746139354, 1, 407, 408
それ, 1.4890817451659857, 1, 412, 413
時, 1.4545658634654812, 1, 422, 423
くれる, 1.4409874569649406, 1, 426, 427
こと, 1.3977200030607713, 2, 659, 661
ある, 1.3944448710279105, 3, 881, 884
見る, 1.2812342605799194, 1, 476, 477
金沢, 1.2632003377496577, 3, 965, 968
石川県, 1.2385214082115175, 5, 1473, 1478
ﾉ, 1.0618695319410394, 2, 832, 834
AT, 0.9647605957846651, 2, 890, 892
w, 0.9478585358742456, 1, 600, 601
ん, 0.9226351201119887, 4, 1528, 1532
くる, 0.8707406864460235, 2, 950, 952
行く, 0.8083923097782132, 1, 661, 662
ない, 0.7278686047531019, 2, 1049, 1051
in, 0.6604265609120411, 3, 1466, 1469
Im, 0.6347592003616209, 2, 1119, 1121
の, 0.629615897085661, 2, 1123, 1125
やる, 0.5699009784434517, 1, 780, 781
れる, 0.5298235390681165, 1, 802, 803
o, 0.4890817451659857, 1, 825, 826
なる, 0.4602614691294843, 2, 1263, 1265
今日, 0.40759024708483255, 1, 873, 874
いる, 0.3242113333251946, 1, 925, 926
ー, 0.3133464457336723, 3, 1865, 1868
金沢市, 0.24391466698173614, 1, 978, 979
する, -0.4422395844287604, 4, 3937, 3941
てる, -0.47286889413801514, 1, 1608, 1609
笑, -0.8227975706552394, 2, 3075, 3077
