最美, 11.19600887539427, 1, 0, 1
敷地, 11.19600887539427, 1, 0, 1
sojun, 11.19600887539427, 1, 0, 1
中略, 11.19600887539427, 1, 0, 1
410円, 11.19600887539427, 1, 0, 1
不心得, 11.19600887539427, 1, 0, 1
hokudai, 11.19600887539427, 1, 0, 1
押し寄せる, 11.19600887539427, 1, 0, 1
Light, 11.19600887539427, 1, 0, 1
一円, 11.19600887539427, 1, 0, 1
ヨッシャーﾟ, 11.19600887539427, 1, 0, 1
KUSUKUSU, 11.19600887539427, 1, 0, 1
ぽつ, 11.19600887539427, 1, 0, 1
ギンナン, 11.19600887539427, 1, 0, 1
札幌市北3条広場, 11.19600887539427, 1, 0, 1
downdowndeep, 11.19600887539427, 1, 0, 1
スプリ, 11.19600887539427, 1, 0, 1
借り物, 11.19600887539427, 1, 0, 1
在学中, 11.19600887539427, 1, 0, 1
GODIVA, 11.19600887539427, 1, 0, 1
スムージー, 11.19600887539427, 1, 0, 1
うつくしい, 10.19600887539427, 1, 1, 2
黄葉, 10.19600887539427, 1, 1, 2
たわむれる, 10.19600887539427, 1, 1, 2
cycleJP, 10.19600887539427, 1, 1, 2
ガッカリ, 10.19600887539427, 1, 1, 2
じゃらじゃら, 10.19600887539427, 1, 1, 2
募金, 10.19600887539427, 1, 1, 2
ginkgo, 10.19600887539427, 1, 1, 2
MTB, 10.19600887539427, 1, 1, 2
見頃, 10.19600887539427, 1, 1, 2
担ぐ, 10.19600887539427, 1, 1, 2
一時期, 10.19600887539427, 1, 1, 2
総じて, 10.19600887539427, 1, 1, 2
並木, 9.973616454057822, 41, 8, 49
金色, 9.611046374673114, 1, 2, 3
学生さん, 9.611046374673114, 1, 2, 3
処分, 9.611046374673114, 1, 2, 3
バタ, 9.611046374673114, 1, 2, 3
降り出す, 9.611046374673114, 1, 2, 3
アカプラ, 9.611046374673114, 1, 2, 3
同好会, 9.611046374673114, 1, 2, 3
カウントダウン, 9.611046374673114, 1, 2, 3
一眼レフ, 9.611046374673114, 1, 2, 3
見物, 9.611046374673114, 1, 2, 3
兼ねる, 9.611046374673114, 1, 2, 3
アカペラ, 9.611046374673114, 1, 2, 3
ライトアップ, 9.278471035586243, 8, 9, 17
税込, 9.19600887539427, 1, 3, 4
開放, 9.19600887539427, 1, 3, 4
職員, 9.19600887539427, 1, 3, 4
豚汁, 9.19600887539427, 2, 4, 6
あぶる, 9.19600887539427, 1, 3, 4
元中, 9.19600887539427, 1, 3, 4
お祭り, 9.19600887539427, 1, 3, 4
道庁, 8.973616454057822, 2, 5, 7
戯れる, 8.973616454057822, 2, 5, 7
クラーク, 8.874080780506908, 1, 4, 5
一面, 8.874080780506908, 1, 4, 5
混ざる, 8.874080780506908, 1, 4, 5
