紅葉momiji, 12.255424448930697, 2, 0, 2
さえずり, 11.67046194820954, 1, 0, 1
アンブリ, 11.67046194820954, 1, 0, 1
滿, 11.67046194820954, 1, 0, 1
キレイー, 11.67046194820954, 1, 0, 1
押し花, 11.67046194820954, 1, 0, 1
終わりの季節, 11.67046194820954, 1, 0, 1
ニコン, 11.67046194820954, 1, 0, 1
パシャ!, 11.67046194820954, 1, 0, 1
Botanical, 11.67046194820954, 1, 0, 1
Gardens, 11.67046194820954, 1, 0, 1
染井吉野, 11.67046194820954, 1, 0, 1
硫黄, 11.67046194820954, 1, 0, 1
殺風景, 11.67046194820954, 1, 0, 1
6回目, 11.67046194820954, 1, 0, 1
滞在日数, 11.67046194820954, 1, 0, 1
霞む, 11.67046194820954, 1, 0, 1
色あい, 11.67046194820954, 1, 0, 1
ほわっと, 11.67046194820954, 1, 0, 1
枯葉, 11.67046194820954, 1, 0, 1
鮮やか, 11.67046194820954, 1, 0, 1
道の駅YOU・遊・もり, 11.67046194820954, 1, 0, 1
札幌時計台, 11.67046194820954, 1, 0, 1
飛び散る, 11.67046194820954, 1, 0, 1
市内, 10.67046194820954, 1, 1, 2
ラストチャンス, 10.67046194820954, 1, 1, 2
平岡樹芸センター, 10.67046194820954, 2, 2, 4
幌平橋駅, 10.67046194820954, 1, 1, 2
どんより, 10.67046194820954, 1, 1, 2
渓, 10.67046194820954, 1, 1, 2
無料送迎バス, 10.67046194820954, 1, 1, 2
定山, 10.67046194820954, 1, 1, 2
うつくしい, 10.67046194820954, 1, 1, 2
広大, 10.67046194820954, 1, 1, 2
豊ケ岡, 10.085499447488385, 1, 2, 3
Toyogaoka, 10.085499447488385, 1, 2, 3
ロケーション, 10.085499447488385, 1, 2, 3
煉瓦, 10.085499447488385, 1, 2, 3
YUKI, 10.085499447488385, 1, 2, 3
兒, 10.085499447488385, 1, 2, 3
金森赤レンガ倉庫, 10.085499447488385, 1, 2, 3
フィルター, 10.085499447488385, 1, 2, 3
法則, 10.085499447488385, 1, 2, 3
脅かす, 10.085499447488385, 1, 2, 3
ほっと, 10.085499447488385, 1, 2, 3
低気圧, 10.085499447488385, 1, 2, 3
落ち葉, 9.670461948209542, 2, 5, 7
開放, 9.67046194820954, 1, 3, 4
サクラ, 9.67046194820954, 1, 3, 4
ノー, 9.67046194820954, 1, 3, 4
グラタン, 9.67046194820954, 1, 3, 4
札幌市資料館, 9.67046194820954, 1, 3, 4
発達, 9.67046194820954, 1, 3, 4
葉っぱ, 9.67046194820954, 1, 3, 4
一面, 9.348533853322177, 1, 4, 5
あんじる, 9.348533853322177, 1, 4, 5
見納め, 9.348533853322177, 1, 4, 5
引っ越す, 9.085499447488385, 1, 5, 6
トンネル, 9.085499447488385, 1, 5, 6
快晴, 9.085499447488385, 1, 5, 6
ニア, 8.863107026151937, 1, 6, 7
道庁, 8.863107026151937, 1, 6, 7
112, 8.500536946767228, 1, 8, 9
育つ, 8.500536946767228, 1, 8, 9
庭, 8.500536946767228, 1, 8, 9
通勤, 8.500536946767228, 1, 8, 9
かりる, 8.500536946767228, 1, 8, 9
お見舞い, 8.500536946767228, 1, 8, 9
道南, 8.500536946767228, 1, 8, 9
すっかり, 8.448069526873093, 2, 13, 15
散る, 8.348533853322179, 2, 14, 16
落ち込む, 8.348533853322177, 1, 9, 10
数える, 8.348533853322177, 1, 9, 10
ライトアップ, 8.255424448930698, 2, 15, 17
Factory, 8.085499447488385, 1, 11, 12
きれい, 8.085499447488385, 4, 29, 33
